option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,375 000 zł,"60,7 m²",3-pokojowe mieszkanie przy ul. Chopina,3,Zapytaj,Współrzędne dokładne,"ul. Fryderyka Chopina , Szczytno, szczycieński",53.56117,20.973232,4/4,660 zł,pełna własność,balkon,Zapytaj,brak informacji,1982,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,559 000 zł,"75,74 m²","Pl. Zamkowy, Olecko, widok na jezioro - M4, 75 m2",4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Olecko, olecki, warmińsko-mazurskie",54.03504,22.50675,1/3,511 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2016,apartamentowiec,tak,brak informacji,brak informacji,beton komórkowy,wtórny
1,259 000 zł,"32,3 m²","2-pokojowe mieszkanie, gotowe do zamieszkania",2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Pojezierze, ul. Pana Tadeusza",53.776723,20.507197,3/10,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1973,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,1 249 000 zł,"103,94 m²","Mieszkanie z widokiem na jezioro Długie,4 pok. 1 p",4,do zamieszkania,Współrzędne dokładne,"ul. Leśna , Olsztyn, Olsztyn",53.792966,20.459533,1/6,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2009,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,999 000 zł,"76,12 m²",Wyjątkowy Apartament na Sprzedaż,3,do zamieszkania,Współrzędne dokładne,"Miejski Las 12, Mrągowo, mrągowski",53.854668,21.323128,parter/2,750 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2014,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",cegła,wtórny
1,285 000 zł,"65,98 m²",Mieszkanie 3 pokoje Centrum Gołdapi,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gołdap, gołdapski, warmińsko-mazurskie",54.308697,22.303901,2/2,811 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,469 000 zł,"75,3 m²",Świetny rozkład - 4 pokoje + duża piwnica,4,Zapytaj,Współrzędne dokładne,"Olsztyn, Jaroty, Herberta",53.742481,20.497311,parter/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1995,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,299 000 zł,"49,67 m²",Przytulne 3-pokojowe mieszkanie do odświeżenia !,3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Zatorze, al. Aleja Wojska Polskiego",53.790658,20.48285,1/4,550 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"51,42 m²","3 pokoje, garaż, spokojna okolica",3,do zamieszkania,Współrzędne dokładne,"ul. gen. Stanisława Maczka , Olsztyn, Olsztyn",53.74164,20.47425,3/3,674 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2008,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,325 000 zł,42 m²,Mieszkanie 2 pokojowe po remoncie,2,do zamieszkania,Współrzędne dokładne,"ul. Fromborska , Elbląg, Elbląg",54.218491,19.447222,3/4,450 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,425 000 zł,65 m²,3 Pokojowe Gotowe Do Wprowadzenia!,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ełk, ełcki, warmińsko-mazurskie",53.80957,22.33548,1/4,650 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,249 000 zł,55 m²,Rezerwacja!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Ełk, ełcki",53.8236,22.35042,3/4,420 zł,Zapytaj,balkon,Zapytaj,brak informacji,1997,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,249 000 zł,"51,35 m²",2 Pokojowe Mieszkanie W Różnowie Z Działką,2,do remontu,Współrzędne dokładne,"Różnowo, olsztyński, warmińsko-mazurskie",53.85738,20.49882,Zapytaj,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,155 000 zł,"59,9 m²",Mieszkanie w z widokiem na Jezioro.,3,Zapytaj,Współrzędne dokładne,"Wydminy, giżycki, warmińsko-mazurskie",53.983155,22.03037,poddasze,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,"58,42 m²",Trzypokojowe mieszkanie w centrum.,3,do zamieszkania,Współrzędne dokładne,"ul. 1 Maja , Iława, iławski",53.59,19.563,1/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1979,blok,nie,internet,brak informacji,pustak,wtórny
1,349 000 zł,61 m²,Świetne mieszkanie po generalnym remoncie - 3 pok!,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Szczytno, szczycieński, warmińsko-mazurskie",53.55827,21.00724,4/4,470 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,350 000 zł,49 m²,"Komfortowe mieszkanie, Węgorzewo",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Węgorzewo, węgorzewski, warmińsko-mazurskie",54.21493,21.72263,Zapytaj,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-01,brak informacji,brak informacji,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,244 000 zł,"46,8 m²","Mieszkanie w centrum, Kruklanki, 244tys.",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kruklanki, giżycki, warmińsko-mazurskie",54.08805,21.92111,1/2,500 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,320 000 zł,"70,19 m²","Na sprzedaż mieszkanie 3 pokojowe-70,19mkw",3,Zapytaj,Współrzędne dokładne,"ul. Adama Mickiewicza , Elbląg, Elbląg",54.156224,19.416902,4/4,650 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1961,blok,nie,"telewizja kablowa, internet",domofon / wideofon,pustak,wtórny
1,150 000 zł,55 m²,Mieszkanie bezczynszowe w spokojnej okolicy!,2,do zamieszkania,Współrzędne dokładne,"Prostki, ełcki, warmińsko-mazurskie",53.69785,22.43332,1/1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,490 000 zł,"72,5 m²",Duże mieszkanie 4 pokojowe na Jarotach,4,Zapytaj,Współrzędne dokładne,"Jaroty, Olsztyn, Olsztyn",53.739675,20.50474,2/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,380 000 zł,"83,85 m²",Duże mieszkanie w centrum Biskupca,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Biskupiec, olsztyński, warmińsko-mazurskie",53.86652,20.957773,2/3,800 zł,pełna własność,balkon,Zapytaj,brak informacji,1985,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,500 000 zł,"71,2 m²",Mieszkanie - Elbląg,3,do zamieszkania,Współrzędne dokładne,"ul. 3 Maja , Elbląg, Elbląg",54.156638,19.406341,1/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2006,apartamentowiec,tak,"internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,270 000 zł,"39,14 m²",Mieszkanie - Elbląg,2,do zamieszkania,Współrzędne dokładne,"ul. Mikołaja Kopernika , Elbląg, Elbląg",54.169091,19.411482,3/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1970,blok,nie,"internet, telefon",domofon / wideofon,brak informacji,wtórny
1,230 000 zł,"48,2 m²",Mieszkanie na 2 piętrze w niskim bloku.,2,do remontu,Współrzędne dokładne,"ul. Grodzieńska , Ełk, ełcki",53.833221,22.345912,2/4,508 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1976,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,265 500 zł,47 m²,"Mieszkanie w centrum miasta, blisko jeziora",3,do remontu,Współrzędne dokładne,"ul. Niepodległości , Iława, iławski",53.598447,19.561689,1/4,600 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,305 000 zł,49 m²,Atrakcyjne mieszkanie o powierzchni 49 m2 w Nowym,2,Zapytaj,Współrzędne dokładne,"Nowe Miasto Lubawskie, nowomiejski, warmińsko-mazurskie",53.4229,19.5981,parter,Zapytaj,pełna własność,Zapytaj,Zapytaj,2023-03-29,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,380 000 zł,"57,67 m²","Mieszkanie 57,67m2 w pięknej kamienicy, parter",2,do wykończenia,Współrzędne dokładne,"Olsztyn, Zatorze, ul. Marii Zientary-Malewskiej",53.785298,20.49194,Zapytaj,300 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1906,kamienica,nie,telefon,brak informacji,brak informacji,wtórny
1,289 000 zł,34 m²,2 pokoje w centrum miasta!,2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Centrum, ul. Wojciecha Kętrzyńskiego",53.781631,20.530985,1/4,326 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1975,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,420 000 zł,"71,34 m²",Mieszkanie 3 pokojowe Biskupiec al. Broni,3,do zamieszkania,Współrzędne dokładne,"al. Broni , Biskupiec, olsztyński",53.862462,20.938735,3/3,300 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,309 000 zł,57 m²,Mieszkanie w Nidzicy z działką,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nidzica, nidzicki, warmińsko-mazurskie",53.36006,20.42701,parter/2,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,399 900 zł,"62,1 m²",Mieszkanie 3 pokojowe na II piętrze,3,do zamieszkania,Współrzędne dokładne,"ul. Leona Wyczółkowskiego , Elbląg, Elbląg",54.150891,19.431728,2/4,1 060 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,349 000 zł,50 m²,Przytulne mieszkanie 3 pokojowe + miejsce parking,3,Zapytaj,Współrzędne dokładne,"ul. Kołobrzeska , Olsztyn, Olsztyn",53.77884,20.503711,4/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1967,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,258 000 zł,41 m²,2 pokojowe mieszkanie po remoncie z pięknym widoki,2,Zapytaj,Współrzędne dokładne,"ul. Podgórna , Elbląg, Elbląg",54.184141,19.39793,10/10,480 zł,pełna własność,Zapytaj,Zapytaj,2023-03-28,1978,blok,tak,telewizja kablowa,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,229 000 zł,36 m²,Mieszkanie z widokiem na jezioro,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Barczewo, olsztyński, warmińsko-mazurskie",53.82907,20.69321,parter/1,350 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,2000,apartamentowiec,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,229 000 zł,49 m²,Przestronne M3 z ogródkiem,2,do remontu,Współrzędne dokładne,"ul. Kolejowa , Lidzbark Warmiński, lidzbarski",54.130698,20.575496,parter/1,350 zł,pełna własność,ogródek,Zapytaj,brak informacji,1925,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,1 399 000 zł,"66,8 m²","Marina Iława, nieruchomość nad jeziorem Jeziorak",3,do zamieszkania,Współrzędne dokładne,"ul. Konstytucji 3 Maja , Iława, iławski",53.599492,19.558236,2/3,580 zł,pełna własność,balkon,Zapytaj,brak informacji,2018,apartamentowiec,tak,brak informacji,monitoring / ochrona,silikat,wtórny
1,249 000 zł,"37,21 m²",2-Pokojowe mieszkanie z balkonem w Pasłęku,2,Zapytaj,Współrzędne dokładne,"ul. Dworcowa , Pasłęk, elbląski",54.050576,19.651235,2/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,239 000 zł,"32,3 m²",Rezerwacja,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Olsztyn, Olsztyn",53.77842,20.48012,parter,500 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,349 000 zł,70 m²,"Trzy pokoje, I piętro, w kameralnej kamienicy",3,do zamieszkania,Współrzędne dokładne,"ul. gen. Jarosława Dąbrowskiego , Elbląg, Elbląg",54.151889,19.44899,1/2,400 zł,pełna własność,Zapytaj,Zapytaj,2023-03-31,1,kamienica,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,299 000 zł,"37,9 m²",Idealne Dwa pokoje na Zatorzu!,2,Zapytaj,Współrzędne dokładne,"ul. Mieczysława Niedziałkowskiego , Olsztyn, Olsztyn",53.78542,20.49077,3,394 zł,pełna własność,Zapytaj,Zapytaj,1980-01-01,1959,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,210 000 zł,"46,26 m²",Mieszkanie w kamienicy w centrum Elbląga,2,do remontu,Współrzędne dokładne,"ul. Malborska , Elbląg, Elbląg",54.155273,19.401815,1/4,600 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-04-03,1930,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,190 000 zł,"47,49 m²",Dwupokojowe mieszkanie w centrum,2,do remontu,Współrzędne dokładne,"ul. Malborska , Elbląg, Elbląg",54.155273,19.401815,1/4,400 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,2023-04-03,1930,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,440 000 zł,"72,63 m²","Olecko | Sokola | komfortowe mieszkanie 72,6 m2",3,do zamieszkania,Współrzędne dokładne,"ul. Sokola , Olecko, olecki",53.8025,22.361389,1/3,559 zł,pełna własność,balkon,Zapytaj,brak informacji,1986,brak informacji,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,329 000 zł,"46,18 m²",Gotowe Do Wprowadzenia Mieszkanie Na Sprzedaż,2,do zamieszkania,Współrzędne dokładne,"ul. Kazimierza Odnowiciela , Iława, iławski",53.602419,19.588062,2/3,350 zł,pełna własność,balkon,Zapytaj,brak informacji,2015,blok,tak,brak informacji,brak informacji,silikat,wtórny
1,369 000 zł,53 m²,Ciekawa oferta mieszkania na Starym Mieście!,3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Śródmieście, ul. Maurycego Mochnackiego",53.774173,20.47412,3/3,266 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1912,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,459 000 zł,"79,1 m²",Piękne 4 pokojowe mieszkanie w centrum Ełku,4,do zamieszkania,Współrzędne dokładne,"ul. Wojska Polskiego , Ełk, ełcki",53.821375,22.347577,3/4,"644,49 zł",spółdzielcze własnościowe,balkon,Zapytaj,2023-06-01,1989,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,215 000 zł,"48,5 m²","Olecko Centrum - 3 pokoje, 48.50 m2",3,do remontu,Współrzędne dokładne,"pl. Plac Wolności , Olecko, olecki",54.03649,22.50514,3/4,"407,40 zł",spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1977,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,289 000 zł,"33,9 m²","Mieszkanie 2 pokoje, os. Pojezierze, Olsztyn",2,do zamieszkania,Współrzędne dokładne,"Kętrzyńskiego , Olsztyn, Olsztyn",53.782758,20.494303,1/4,"326,56 zł",pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1970,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,419 000 zł,"72,8 m²",4 niezależne pokoje na Podgrodziu,4,do remontu,Współrzędne dokładne,"Olsztyn, Podgrodzie, ul. Polna",53.766936,20.471134,3/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1979,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,379 900 zł,"72,3 m²",Okazja inwestycyjna - 72 m2 - 5200 zł/m2,4,Zapytaj,Współrzędne dokładne,"ul. Stanisława Murzynowskiego , Olsztyn, Olsztyn",53.75441,20.49807,2/4,580 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,2023-03-31,1981,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,325 000 zł,"41,2 m²",Wykończone mieszkanie Nad Jarem !!!,2,Zapytaj,Współrzędne dokładne,"Elbląg, Elbląg, warmińsko-mazurskie",54.186695,19.427353,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,369 000 zł,"39,5 m²","Mieszkanie ul. Bartąska 39,5m2 Bartąg/ Olsztyn",2,do zamieszkania,Współrzędne dokładne,"Bartąska , Bartąg, olsztyński",53.71893,20.47125,3/3,200 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,370 000 zł,"58,5 m²",Dwa mieszkania przy ul. 1 Maja w Giżycku,2,do zamieszkania,Współrzędne dokładne,"Giżycko, giżycki, warmińsko-mazurskie",54.041299,21.771474,2/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,235 000 zł,"37,03 m²","Mieszkanie, 37,03 m², Lubawa",2,Zapytaj,Współrzędne dokładne,"Lubawa, iławski, warmińsko-mazurskie",53.509953,19.75692,3/3,300 zł,pełna własność,balkon,Zapytaj,brak informacji,2016,blok,nie,telewizja kablowa,domofon / wideofon,brak informacji,wtórny
1,499 000 zł,"63,82 m²",Piękne mieszkanie w spokojnej okolicy,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kajkowo, ostródzki, warmińsko-mazurskie",53.7,19.96776,1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,150 000 zł,72 m²,Mieszkanie na Mazurach Jezioro Las Rzeka,2,Zapytaj,Współrzędne dokładne,"Stare Juchy, ełcki, warmińsko-mazurskie",53.922529,22.17383,1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1970,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,289 000 zł,"48,28 m²","3 pokoje, 48m2, 2 piętro - Zatorze",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zatorze, Olsztyn, Olsztyn",53.78867,20.48805,2/4,442 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1965,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,284 000 zł,"58,69 m²",Jagiellońska 51 - 3 pokoje plus garaż,3,Zapytaj,Współrzędne dokładne,"Olsztyn, Zatorze, ul. Jagiellońska",53.800539,20.503704,1/2,369 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1931,kamienica,nie,internet,domofon / wideofon,cegła,wtórny
1,552 200 zł,"55,22 m²","Apartament nad jeziorem, Mierki",3,Zapytaj,Współrzędne dokładne,"Mierki , Mierki, olsztyński",53.585021,20.325296,1/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2020,apartamentowiec,tak,internet,"teren zamknięty, domofon / wideofon",pustak,wtórny
1,135 000 zł,"65,75 m²",Olecko - 66m2 * duży potencjał inwestycyjny *,3,Zapytaj,Współrzędne dokładne,"ul. Kolejowa , Olecko, olecki",54.03481,22.50165,3/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,179 000 zł,"36,65 m²","Na sprzedaż mieszkanie 2 pokojowe- 36,65 mkw.",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Elbląg, Elbląg, warmińsko-mazurskie",54.17079,19.40479,3/4,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,299 000 zł,"54,6 m²","Mieszkanie, 3 pokoje, 54m2 - Plac Wolności, Olecko",3,do zamieszkania,Współrzędne dokładne,"pl. Plac Wolności , Olecko, olecki",54.037966,22.505463,3/3,364 zł,pełna własność,balkon,Zapytaj,brak informacji,1963,blok,nie,brak informacji,brak informacji,inne,wtórny
1,299 000 zł,"54,6 m²","Mieszkanie, 3 pokoje, 54m2 - Plac Wolności, Olecko",3,do zamieszkania,Współrzędne dokładne,"pl. Plac Wolności , Olecko, olecki",54.037966,22.505463,3/3,364 zł,pełna własność,balkon,Zapytaj,brak informacji,1963,blok,nie,brak informacji,brak informacji,inne,wtórny
1,258 000 zł,"52,1 m²",Mieszkanie 3 pokojowe z dużym balkonem,3,do remontu,Współrzędne dokładne,"al. Tysiąclecia , Elbląg, Elbląg",54.156446,19.401686,parter/8,570 zł,pełna własność,balkon,Zapytaj,brak informacji,1960,brak informacji,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,469 000 zł,"90,2 m²",Duże i wygodne mieszkanie dla rodziny w Ełku,4,do zamieszkania,Współrzędne dokładne,"ul. Wojska Polskiego , Ełk, ełcki",53.828256,22.341939,1/4,700 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1992,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,289 900 zł,27 m²,Apartament na Starym Mieście,2,do zamieszkania,Współrzędne dokładne,"ul. Bolesława Chrobrego , Olsztyn, Olsztyn",53.775246,20.476463,2/2,210 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1900,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,220 000 zł,"37,5 m²",Dwupokojowe mieszkanie przy ul. Leyka,2,Zapytaj,Współrzędne dokładne,"ul. Fryderyka Leyka , Szczytno, szczycieński",53.563052,21.003608,4/4,607 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,398 000 zł,"71,1 m²",2 pokojowe atrakcyjne mieszkanie po remoncie,2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Zatorze, al. Aleja Wojska Polskiego",53.787711,20.482781,2/3,482 zł,pełna własność,balkon,Zapytaj,brak informacji,1908,kamienica,nie,brak informacji,"monitoring / ochrona, domofon / wideofon",cegła,wtórny
1,249 000 zł,"24,71 m²","Olsztyn, Zielona Górka ul. Zimowa",2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Zielona Górka, ul. Zimowa",53.799288,20.537838,2/4,"273,76 zł",pełna własność,balkon,Zapytaj,brak informacji,2017,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,450 000 zł,"105,37 m²",3 pokojowe klimatyczne mieszkanie w kamienicy,3,do wykończenia,Współrzędne dokładne,"ul. Tadeusza Kościuszki , Olsztyn, Olsztyn",53.77889,20.489335,2/3,858 zł,pełna własność,balkon,Zapytaj,brak informacji,1906,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,307 000 zł,66 m²,Bezpośrednio -nad jeziorem. Ładna okolica. Piwnica,3,Zapytaj,Współrzędne dokładne,"ul. Kopernika , Orneta, lidzbarski",54.114958,20.135894,2/2,600 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",rolety antywłamaniowe,cegła,wtórny
1,465 000 zł,"77,6 m²",Mieszkanie 4 pokojowe na parterze,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Elbląg, Elbląg, warmińsko-mazurskie",54.17079,19.40479,parter/10,1 014 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,499 000 zł,63 m²,Mieszkanie na parterze z dużym ogródkiem,4,Zapytaj,Współrzędne dokładne,"ul. Donimirskich , Elbląg, Elbląg",54.172522,19.399162,parter/4,950 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,167 000 zł,"52,3 m²",Przestronne mieszkanie w miejscowości Zalewo,4,Zapytaj,Współrzędne dokładne,"Zalewo, ostródzki, warmińsko-mazurskie",53.7237,19.778,parter/1,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,1920,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,wtórny
1,449 000 zł,"55,5 m²",Apartament w Komfort Park,3,do zamieszkania,Współrzędne dokładne,"ul. Limanowskiego , Bartoszyce, bartoszycki",54.251072,20.824359,parter/4,570 zł,pełna własność,taras,Zapytaj,brak informacji,2019,blok,tak,"telewizja kablowa, internet",monitoring / ochrona,silikat,wtórny
1,211 000 zł,50 m²,3 pokojowe mieszkanie na parterze media z miasta,3,Zapytaj,Współrzędne dokładne,"ul. Jana Amosa Komeńskiego , Elbląg, Elbląg",54.155077,19.423899,parter/3,600 zł,pełna własność,Zapytaj,Zapytaj,2023-03-21,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
