option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,292 446 zł,"44,31 m²","Mieszkanie na sprzedaż, 44.31m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,289 542 zł,"43,87 m²","Mieszkanie na sprzedaż, 43.87m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,292 446 zł,"44,31 m²","Mieszkanie na sprzedaż, 44.31m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,292 446 zł,"44,31 m²","Mieszkanie na sprzedaż, 44.31m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,289 542 zł,"43,87 m²","Mieszkanie na sprzedaż, 43.87m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,289 542 zł,"43,87 m²","Mieszkanie na sprzedaż, 43.87m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,292 446 zł,"44,31 m²","Mieszkanie na sprzedaż, 44.31m², Gogolin",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gogolin, krapkowicki, opolskie",50.49264,18.02078,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,brak informacji,pierwotny
1,177 000 zł,"27,96 m²","Nowy Budynek, Nowe Mieszkania",1,do wykończenia,Współrzędne dokładne,"ul. Mickiewicza , Kluczbork, kluczborski",50.973525,18.209682,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,tak,brak informacji,brak informacji,cegła,pierwotny
1,199 000 zł,"31,22 m²",Nowoczesne Mieszkanie Z Windą,2,do wykończenia,Współrzędne dokładne,"ul. Mickiewicza , Kluczbork, kluczborski",50.973525,18.209682,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,tak,brak informacji,brak informacji,cegła,pierwotny
1,525 000 zł,"100,17 m²",Apartament Mieszkanie dwupoziomowe Brzeg Żłobizna,5,do wykończenia,Współrzędne dokładne,"ul. Stokrotki , Żłobizna, brzeski",50.837949,17.455472,Zapytaj,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,"telewizja kablowa, internet, telefon",drzwi / okna antywłamaniowe,pustak,pierwotny
1,418 302 zł,"31,57 m²","Malinka, atrakcyjna lokalizacja, prywatny park",1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.66987,17.91934,4/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"internet, telefon",brak informacji,brak informacji,pierwotny
1,511 610 zł,"46,51 m²","Malinka, możliwość wykończenia, gwarancja najmu",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.66987,17.91934,2/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"internet, telefon",brak informacji,brak informacji,pierwotny
1,354 000 zł,"60,53 m²",Nowe lokale na sprzedaż,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Brzeg, brzeski, opolskie",50.86117,17.471921,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,pierwotny
1,449 000 zł,38 m²,Nowe budownictwo 2 pokoje 38 m2 z tarasem 40 m2 !!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gosławice, Opole, Opole",50.73279,18.49004,parter/3,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,255 000 zł,17 m²,Wykończona kawalerka od zaraz!,1,do wykończenia,Współrzędne dokładne,"Opole, Śródmieście, ul. Katowicka",50.665866,17.935653,4/6,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,273 000 zł,42 m²,Mieszkania deweloperskie 42m2 Namysłów,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Namysłów, namysłowski, opolskie",51.07313,17.72473,2/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,423 325 zł,"71,75 m²",Gotowy| Słoneczny apartament |Loggia| M. postojowe,4,do wykończenia,Współrzędne dokładne,"Skarbimierz-Osiedle, brzeski, opolskie",50.86511,17.41269,1/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,499 000 zł,"84,78 m²","Mieszkanie, dom, dwa miejsca postojowe, ogródek",4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żłobizna, brzeski, opolskie",50.84379,17.455895,parter/1,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,520 000 zł,84 m²,"Mieszkanie, 84 m², Zawada",4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zawada, opolski, opolskie",50.71891,18.00262,1/1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,599 000 zł,"83,16 m²",Mieszkanie dwupoziomowe na sprzedaż Opole Śród.,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Opole, Opole",50.669389,17.935707,3/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,2022-09-29,brak informacji,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,367 000 zł,"61,62 m²",Mieszkanie z ogródkiem oraz miejscem postojowym,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żłobizna, brzeski, opolskie",50.86138,17.47117,1/1,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,325 000 zł,"48,5 m²",Mieszkanie z ogródkiem oraz miejscem postojowym,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żłobizna, brzeski, opolskie",50.84379,17.455895,parter,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,325 000 zł,"48,5 m²",Mieszkanie z ogródkiem oraz miejscem postojowym,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żłobizna, brzeski, opolskie",50.84379,17.455895,parter,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,520 000 zł,84 m²,"Mieszkanie, 84 m², Zawada",4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zawada, opolski, opolskie",50.71891,18.00262,1/1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,530 000 zł,"79,54 m²","Mieszkanie, 79,54 m², Zawada",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zawada, opolski, opolskie",50.71891,18.00262,parter/1,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,475 000 zł,"86,29 m²",Idealna nieruchomość na biuro!,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Brzeg, brzeski, opolskie",50.86117,17.471921,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,pierwotny
1,279 000 zł,"47,8 m²",Atrakcyjne nowe mieszkania na sprzedaż!,2,do wykończenia,Współrzędne dokładne,"ul. Mikołaja Reja , Brzeg, brzeski",50.860901,17.472923,1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,pierwotny
1,380 000 zł,"63,7 m²",Nowe mieszkania z ogródkami w Groszowicach,3,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.629302,17.957537,parter/1,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,390 000 zł,"75,1 m²",Mieszkanie czteropokojowe w super cenie!,4,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.629756,17.959385,1/1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,367 806 zł,"62,34 m²",Mieszkanie Brzeg Skarbimierz - Osiedle,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarbimierz-Osiedle, brzeski, opolskie",50.83883,17.42773,1,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2021,apartamentowiec,nie,brak informacji,brak informacji,pustak,pierwotny
1,663 124 zł,"64,07 m²","Mieszkanie na sprzedaż, 64.07m², Opole, Kolonia Go",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kolonia Gosławicka, Opole, Opole",50.66178,17.99272,3/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,645 000 zł,"92,97 m²",Dom 93 m2 z tarasem i ogrodem Opole ul. Daktylowa,5,do wykończenia,Współrzędne dokładne,"Chmielowice, Osiedle Róży Wiatrów , Opole, Opole",50.648666,17.851875,parter/2,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,"telewizja kablowa, internet, telefon",brak informacji,pustak,pierwotny
1,481 194 zł,"42,21 m²","Mieszkanie na sprzedaż, 42.21m², Opole, Kolonia Go",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kolonia Gosławicka, Opole, Opole",50.66178,17.99272,4/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,399 000 zł,"88,79 m²","przestronny apartament, na który Cię stać",4,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.623983,17.97123,1/1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,pustak,pierwotny
1,369 000 zł,73 m²,mieszkanie z ogrodem w świetnej cenie,3,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.623984,17.970028,parter/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,pustak,pierwotny
1,425 000 zł,78 m²,na sprzedaż 4-ro pokojowe mieszkanie z ogrodem,4,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.623983,17.970715,parter/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,pustak,pierwotny
1,390 000 zł,"75,1 m²","4 pokoje w cenie 3 , świetna cena",4,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.631171,17.960071,1/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,pustak,pierwotny
1,380 000 zł,"63,7 m²",mieszkanie w super cenie,3,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.630736,17.959556,parter/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,380 000 zł,"63,7 m²",3 pokoje z ogrodem i miejscem postojowym w cenie,3,do wykończenia,Współrzędne dokładne,"Groszowice, Opole, Opole",50.6303,17.959728,1/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,570 000 zł,"61,5 m²","Nowoczesny projekt. Ogród, garaż i droga w cenie!",3,do wykończenia,Współrzędne dokładne,"Opole, Opole, opolskie",50.648956,17.862152,parter/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,590 000 zł,"94,24 m²",Apartament dwupoziomowy/94m2/do wykończenia,4,do wykończenia,Współrzędne dokładne,"Zaodrze, Opole, Opole",50.67625,17.90706,1/1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,482 586 zł,"69,94 m²",Apartament z ogrodem Opole/Lędziny,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lędziny, opolski, opolskie",50.66178,17.92681,1/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-10-31,2022,szeregowiec,nie,brak informacji,brak informacji,inne,pierwotny
1,511 147 zł,"74,62 m²",Apartament z balkonem Opole/Lędziny,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lędziny, opolski, opolskie",50.66178,17.92681,1/1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,2023-10-31,2022,szeregowiec,nie,brak informacji,brak informacji,inne,pierwotny
1,992 200 zł,"99,22 m²",Apartament na dachu z dużym tarasem!,4,do wykończenia,Współrzędne dokładne,"ul. Elizy Orzeszkowej , Nysa, nyski",50.458385,17.316095,4/4,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2021,apartamentowiec,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,287 775 zł,"38,37 m²",2pokojowe z balkonem! Belweder Park Nysa!,2,Zapytaj,Współrzędne dokładne,"ul. Elizy Orzeszkowej , Nysa, nyski",50.458385,17.316095,1/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2021,brak informacji,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,189 825 zł,"25,31 m²",Kawalerka z balkonem!,1,Zapytaj,Współrzędne dokładne,"ul. Elizy Orzeszkowej , Nysa, nyski",50.458385,17.316095,1/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2021,brak informacji,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,390 000 zł,60 m²,Mieszkanie Na Sprzedaż 60m2,3,do wykończenia,Współrzędne dokładne,"ul. Fryderyka Chopina , Niemodlin, opolski",50.638473,17.635895,1/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,silikat,pierwotny
1,351 780 zł,"31,98 m²","Mieszkanie, 31,98 m², Opole",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.66987,17.91934,1/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"internet, telefon",brak informacji,brak informacji,pierwotny
1,586 586 zł,"64,46 m²","Mieszkanie, 64,46 m², Opole",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.66987,17.91934,2/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"internet, telefon",brak informacji,brak informacji,pierwotny
1,418 000 zł,32 m²,"Mieszkanie na sprzedaż, 32m², Opole, Kolonia Gosła",1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kolonia Gosławicka, Opole, Opole",50.66178,17.99272,1/5,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,internet,brak informacji,brak informacji,pierwotny
1,475 000 zł,"79,5 m²",Deweloperskie - 4 pokoje : ogródek - niski czynsz,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Groszowice, Opole, Opole",50.62798,17.94887,parter/1,140 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,pierwotny
