option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,189 000 zł,43 m²,mieszkanie 2 pokoje Piekary Śląskie ul Skłodowskie,2,do wykończenia,Współrzędne dokładne,"ul. Marii Curie-Skłodowskiej , Piekary Śląskie, Piekary Śląskie",50.364385,18.988455,3/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,330 000 zł,68 m²,mieszkanie Bytom ul Felińskiego 3 pokoje balkon,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Miechowice, Bytom, Bytom",50.36417,18.85721,10/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1980,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,449 000 zł,"94,45 m²","Duże mieszkanie w klimatycznej kamienicy, B-B!",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dolne Przedmieście, Bielsko-Biała, Bielsko-Biała",49.831221,19.042362,2,550 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,269 000 zł,"48,8 m²","Sprzedam mieszkanie Godula, 2 pokojowe, 2 piętro",2,do zamieszkania,Współrzędne dokładne,"Ruda Śląska, Godula, ul. Wojciecha Bogusławskiego 7",50.317638,18.870313,2/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1979,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,429 000 zł,"60,64 m²",Mieszkanie 3 Pokojowe Oś Z,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żwaków, Tychy, Tychy",50.1111,18.95675,parter/3,800 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,188 055 zł,"48,5 m²","Sprzedam mieszkanie : 48,50 m2, Kr. Jadwigi 3/II/1",2,do remontu,Współrzędne dokładne,"ul. Królowej Jadwigi , Piekary Śląskie, Piekary Śląskie",50.386836,18.953905,parter/5,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,201 485 zł,"50,4 m²","Sprzedam mieszkanie :50,40 m2, Skargi 14/3/20",2,do remontu,Współrzędne dokładne,"ul. Piotra Skargi , Piekary Śląskie, Piekary Śląskie",50.385901,18.951725,6/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,399 000 zł,"40,4 m²","Nowoczesne, umeblowane mieszkanie 2 pokojowe",2,do zamieszkania,Współrzędne dokładne,"Bielsko-Biała, Bielsko Południe, ul. Jana Kochanowskiego 39",49.808329,19.035634,3/4,320 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2007,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,187 000 zł,54 m²,Na sprzedaż M-4 ul.Kaszubska Jastrzębie-Zdrój,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębie-Zdrój, Jastrzębie-Zdrój, śląskie",49.95369,18.59392,3/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,beton,wtórny
1,270 000 zł,"50,7 m²",Mieszkanie 2 pokoje Katowice Kostuchna 50.7m,2,do zamieszkania,Współrzędne dokładne,"Katowice, Kostuchna, ul. Tadeusza Boya-Żeleńskiego",50.181982,19.000685,3/3,600 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,270 000 zł,"50,7 m²",Mieszkanie 2 pokoje Katowice Kostuchna 50.7m,2,do zamieszkania,Współrzędne dokładne,"Katowice, Kostuchna, ul. Tadeusza Boya-Żeleńskiego",50.181982,19.000685,3/3,600 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,450 000 zł,"57,77 m²","✅M4 Idealne Dla Rodziny, Super Lokalizacja, Co✅",3,do wykończenia,Współrzędne dokładne,"Katowice, Dąb, ul. Akacjowa",50.27255,18.99469,1/4,600 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,2023-05-08,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,390 000 zł,144 m²,Mieszkanie w domu dwurodzinnym Garaż Ogródek,6,do zamieszkania,Współrzędne dokładne,"Sosnowiec, Dańdówka, ul. Romualda Traugutta",50.264678,19.182556,Zapytaj,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,1948,dom wolnostojący,nie,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty",cegła,wtórny
1,329 000 zł,38 m²,MEGA OKAZJA nowoczesnego mieszkania po remoncie!!!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Tysiąclecia, Katowice, Katowice",50.28125,18.96662,5/15,450 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,550 000 zł,65 m²,Apartament 65m2 Chorzów os. Pod Platanami,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chorzów II, Chorzów, Chorzów",50.30607,18.94402,3/4,600 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2012,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,350 000 zł,"52,3 m²","Mieszkanie 2-pokojowe, pow. 52,3m2",2,do remontu,Współrzędne dokładne,"Bielsko-Biała, Złote Łany, ul. Złotych Kłosów",49.807118,19.06832,2/4,530 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1989,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,żelbet,wtórny
1,135 000 zł,"52,6 m²",Możliwe 2 pokoje | Czynsz 200 zł! Zadbane i czyste,1,do wykończenia,Współrzędne dokładne,"Bytom, Rozbark, ul. Siemianowicka",50.344429,18.933281,3/3,200 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,269 000 zł,"46,74 m²",Sosnowiec Pogoń UŚ Po Remoncie 3 Pokoje Balkon,3,do zamieszkania,Współrzędne dokładne,"Sosnowiec, Pogoń, ul. gen. Stefana Grota-Roweckiego",50.286252,19.128412,3/3,355 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,750 000 zł,88 m²,Sprzedam apartament w centrum Zabrza,4,do zamieszkania,Współrzędne dokładne,"Zabrze, Centrum, ul. Staromiejska 58",50.307193,18.769556,parter/2,400 zł,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2018,blok,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,509 000 zł,"45,86 m²",Apartament PREMIUM obok Parku Śląskiego!,2,do zamieszkania,Współrzędne dokładne,"Katowice, Dąb, ul. Złota",50.274527,18.996074,Zapytaj,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,259 900 zł,"29,64 m²","Nowe mieszkanie 2 pokoje, 1 piętro - bezpośrednio",2,do zamieszkania,Współrzędne dokładne,"Gliwice, Sośnica, ul. Młodzieżowa 8",50.288051,18.728921,1/2,256 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,289 000 zł,56 m²,Sprzedam Mieszkanie Oś.Powstanców Śl. Niski Blok,4,do wykończenia,Współrzędne dokładne,"Żory, Powstańców Śląskich, os. Powstańców Śląskich",50.037596,18.678014,1/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,615 000 zł,71 m²,Mieszkanie przy Parku Śl. gotowe do zamieszkania,3,do zamieszkania,Współrzędne dokładne,"Katowice, Osiedle Tysiąclecia, ul. Ułańska",50.286054,18.96682,> 10/18,940 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1981,blok,tak,internet,domofon / wideofon,brak informacji,wtórny
1,249 000 zł,"47,86 m²","Mieszkanie, 47,86 m², Tychy",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tychy, Tychy, śląskie",50.12707,18.9824,parter/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,290 000 zł,"62,37 m²",Ciekawe Mieszkanie Dla Rodziny - Wirtualny Spacer,4,do zamieszkania,Współrzędne dokładne,"Żory, Żory, śląskie",50.03688,18.67829,10/10,800 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,320 000 zł,"49,99 m²",Mieszkanie Tychy osiedle E,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tychy, Tychy, śląskie",50.118067,18.992368,3/3,730 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,telefon,domofon / wideofon,wielka płyta,wtórny
1,159 000 zł,"27,2 m²",Mieszkanie na Rakowie w dobrej cenie.,1,do remontu,Współrzędne dokładne,"Częstochowa, Raków, ul. Mireckiego",50.780003,19.150469,3/10,350 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,3 000 000 zł,"115,58 m²",Luksusowy apartament Śląska Moderna,4,do zamieszkania,Współrzędne dokładne,"Katowice, Śródmieście, ul. Podchorążych",50.250701,19.027685,Zapytaj,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,365 000 zł,63 m²,"Okazja, Pilna sprzedaż, świetne mieszkanie",3,do zamieszkania,Współrzędne dokładne,"Katowice, Piotrowice - Ochojec, ul. Polarna",50.215541,18.974746,1/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,nie,"internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,365 000 zł,52 m²,"Mieszkanie, 52 m², Zabrze",3,do zamieszkania,Współrzędne dokładne,"ul. gen. Charlesa de Gaulle'a , Zabrze, Zabrze",50.298987,18.780054,parter/3,230 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1950,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,225 000 zł,"38,43 m²",sprzedam dwu pokojowe lub zamienię na większe,2,do zamieszkania,Współrzędne dokładne,"Bytom, Szombierki, ul. Orzegowska",50.332789,18.886108,2/4,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1974,blok,nie,brak informacji,brak informacji,beton,wtórny
1,209 000 zł,55 m²,Świętochłowice Centrum 55m2 - duży salon,2,Zapytaj,Współrzędne dokładne,"Świętochłowice, Centrum, ul. Metalowców",50.28773,18.913978,1/2,415 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet",drzwi / okna antywłamaniowe,cegła,wtórny
1,814 000 zł,"99,99 m²","ROI 9%, idealna inwestycja - 4 wynajęte kawalerki!",4,do zamieszkania,Współrzędne dokładne,"Katowice, Śródmieście, ul. Jana Kochanowskiego",50.255475,19.019788,1/3,299 zł,pełna własność,balkon,Zapytaj,brak informacji,1930,kamienica,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,729 000 zł,"115,46 m²",Klimatyczne mieszkanie w centrum Katowic! 4 pokoje,4,do zamieszkania,Współrzędne dokładne,"Katowice, Śródmieście, ul. Juliusza Słowackiego",50.260459,19.015812,1/4,464 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,265 650 zł,"48,3 m²","Sprzedam mieszkanie 2-pok 48,3 m2 / parter",2,do zamieszkania,Współrzędne dokładne,"Gliwice, Ligota Zabrska, ul. Górników",50.278333,18.706379,parter/1,351 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1957,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,339 000 zł,48 m²,Komfortowe mieszkanie z balkonem w T. Górach,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tarnowskie Góry, tarnogórski, śląskie",50.44613,18.85827,1/2,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,214 000 zł,"34,21 m²","Mieszkanie, 34,21 m², Katowice",2,do zamieszkania,Współrzędne dokładne,"Katowice, Murcki, ul. Karola Bohdanowicza",50.202579,19.041601,4/4,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,189 900 zł,"27,7 m²",Kawalerka do remontu - Tysiąclecie,1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tysiąclecie, Częstochowa, Częstochowa",50.82757,19.11896,3/10,280 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,473 000 zł,"65,1 m²",Ciche przestronne mieszkanie na Wyczerpach,3,do zamieszkania,Współrzędne dokładne,"Częstochowa, Wyczerpy Górne, ul. Kontkiewicza",50.8405,19.17513,2/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1986,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,189 000 zł,"34,37 m²",M-3Centrum II piętro 34m2 bardzo dobra lokalizacja,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kłobuck, kłobucki, śląskie",50.90189,18.94035,2/4,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,194 900 zł,"41,73 m²",Mieszkanie 2 pokoje z balkonem | Sosnowiec Centrum,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Sosnowiec, Sosnowiec",50.28626,19.10408,1/10,625 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,365 000 zł,47 m²,Widokowe 3 pokoje z balkonem os.Złote Łany,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Złote Łany, Bielsko-Biała, Bielsko-Biała",49.81163,19.06278,7/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,339 000 zł,44 m²,M3 Częstochowa Ul. Westerplatte KW 2 piętro 44m2,3,do zamieszkania,Współrzędne dokładne,"Częstochowa, Tysiąclecie, ul. Obrońców Westerplatte",50.833672,19.113759,2/4,520 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",żelbet,wtórny
1,345 000 zł,"45,12 m²",Atrakcyjne 2 pokojowe mieszkanie w Żywcu,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żywiec, żywiecki, śląskie",49.68829,19.20381,3/4,575 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,270 560 zł,"35,6 m²","Ładne, świetna lokalizacja, gotowe do wejścia",1,do zamieszkania,Współrzędne dokładne,"Tychy, Śródmieście, ul. Stefana Grota-Roweckiego",50.118067,18.992368,2,289 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,349 000 zł,65 m²,"3pok., 62 m.kw. w centrum Gliwic, cicha okolica",3,do zamieszkania,Współrzędne dokładne,"Śródmieście, Gliwice, Gliwice",50.30498,18.684768,4/4,680 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,258 900 zł,51 m²,Słoneczne Dwustronne M3 Wierzbowa 51 m2,2,Zapytaj,Współrzędne dokładne,"Częstochowa, Wrzosowiak, ul. Wierzbowa",50.780592,19.139501,8/10,330 zł,spółdzielcze własnościowe,balkon,Zapytaj,2023-05-12,1980,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,577 000 zł,86 m²,Mieszkanie al.Bielska 86m2,3,do zamieszkania,Współrzędne dokładne,"Tychy, Śródmieście, al. Bielska",50.103228,18.968656,1/4,770 zł,pełna własność,balkon,Zapytaj,brak informacji,2002,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",beton komórkowy,wtórny
1,419 000 zł,"73,5 m²","Apartament 73,50m2, 4-pokoje, po remoncie w 2016r.",4,do zamieszkania,Współrzędne dokładne,"ul. Wierzbowa , Zawiercie, zawierciański",50.493862,19.432415,2/4,800 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,"domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,360 000 zł,"64,4 m²","Przytulne, przestronne 3-pokojowe mieszkanie",3,do zamieszkania,Współrzędne dokładne,"ul. Samuela Huldczyńskiego , Zawiercie, zawierciański",50.490013,19.438933,3/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,340 000 zł,75 m²,. Lux. Możliwość przerobienia na 2 poziomowe.,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bytom, Bytom",50.35836,18.929193,2/3,500 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,301 000 zł,"83,77 m²",Do negocjacji.,3,Zapytaj,Współrzędne dokładne,"Centrum, Bytom, Bytom",50.347105,18.92466,1/3,280 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,339 000 zł,"44,8 m²","Mieszkanie, 44,80 m², Katowice",2,do zamieszkania,Współrzędne dokładne,"Katowice, Brynów, ul. Brynowska",50.233398,18.995039,8,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,220 000 zł,37 m²,"2 pokojowe mieszkanie na sprzedaż Tychy, ul. Elfów",2,do remontu,Współrzędne dokładne,"Tychy, Tychy, śląskie",50.116993,18.99625,9/9,465 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,internet,brak informacji,brak informacji,wtórny
1,215 000 zł,34 m²,Wyjątkowa oferta! 2 pokoje w centrum Sosnowca,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Sosnowiec, Sosnowiec",50.28626,19.10408,8/10,413 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,449 000 zł,"83,07 m²","Mieszkanie, 83,07 m², Sosnowiec",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zagórze, Sosnowiec, Sosnowiec",50.29957,19.1989,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,650 000 zł,"63,7 m²","Mieszkanie, 63,70 m², Żywiec",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żywiec, żywiecki, śląskie",49.68829,19.20381,parter/2,Zapytaj,Zapytaj,taras,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,650 000 zł,"63,7 m²","Mieszkanie, 63,70 m², Żywiec",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żywiec, żywiecki, śląskie",49.68829,19.20381,parter/2,Zapytaj,Zapytaj,taras,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,199 000 zł,48 m²,"3 pokoje, Okazja cenowa",3,Zapytaj,Współrzędne dokładne,"ul. Powstańców , Siemianowice Śląskie, Siemianowice Śląskie",50.299761,19.037605,9/10,442 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,178 000 zł,48 m²,M-3 w Dzielnicy Zdrój zapraszamy.,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębie-Zdrój, Jastrzębie-Zdrój, śląskie",49.95369,18.59392,parter/4,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,219 000 zł,"46,85 m²",Sprzedam M3 Zabrze ul.Zaolziańska,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zabrze, Zabrze, śląskie",50.304381,18.73689,2/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,inne,wtórny
1,432 720 zł,"60,1 m²",Apartament 3 pokojowy kompletnie urządzony,3,do zamieszkania,Współrzędne dokładne,"ul. Felicjana Sławoja Składkowskiego , Czeladź, będziński",50.316076,19.057276,4/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,330 000 zł,"54,1 m²",Ruda - ustawne i słoneczne 3 pokoje,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ruda, Ruda Śląska, Ruda Śląska",50.31379,18.85298,2/4,725 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,internet,brak informacji,brak informacji,wtórny
1,839 000 zł,"71,5 m²","Sprzedam apartament Cygański Las, Olszówka",4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Cygański Las, Bielsko-Biała, Bielsko-Biała",49.82198,19.05043,2/2,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,apartamentowiec,nie,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,333 000 zł,52 m²,Słoneczne M3 do zamieszkania,2,Zapytaj,Współrzędne dokładne,"Częstochowa, Północ, ul. Iwaszkiewicza",50.838748,19.123705,3/4,540 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,515 000 zł,"74,33 m²",2 poziomowe mieszkanie w Centrum Zabrza 74m,3,do zamieszkania,Współrzędne dokładne,"Zabrze, Centrum, 3maja 41of",50.297572,18.786294,3/4,500 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1890,kamienica,nie,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,487 000 zł,"121,8 m²",Przestronne mieszkanie w Centrum z Parkingiem,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Częstochowa, Częstochowa",50.815027,19.113103,3/3,400 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,579 000 zł,"48,1 m²",Apartament premium w centrum Bielska - Browarna 12,2,do zamieszkania,Współrzędne dokładne,"Bielsko-Biała, Górne Przedmieście, ul. Browarna 12",49.819212,19.031327,3/5,300 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,199 000 zł,50 m²,"Mieszkanie, 50 m², Bytom",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bytom, Bytom, śląskie",50.34938,18.91962,1/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,180 000 zł,"29,15 m²","Zabrze, Pośpiecha. Wyposażona kawalerka 29,15 mkw.",1,do zamieszkania,Współrzędne dokładne,"ul. ks. Pawła Pośpiecha , Zabrze, Zabrze",50.299,18.7919,4/10,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1979,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
